timestamp,temperature_c,humidity_pct,mq135_air_quality_ppm,ldr_light_lux,vibration_g,heat_index_c,air_light_ratio,vibration_delta,label,event
2026-01-30 16:34:00,31.044,52.917,208.147,823.576,0.04163,33.161,0.252735,-0.001446,0,normal
2026-01-30 16:35:00,30.131,52.540,208.595,785.439,0.04084,32.233,0.265578,-0.000792,0,normal
2026-01-30 16:36:00,30.645,48.954,215.904,778.593,0.04319,32.603,0.277300,0.002354,0,normal
2026-01-30 16:37:00,30.862,52.659,206.210,804.284,0.03609,32.968,0.256389,-0.007100,0,normal
2026-01-30 16:38:00,30.546,50.160,203.302,786.535,0.03817,32.553,0.258478,0.002075,0,normal
2026-01-30 16:39:00,31.175,52.057,201.895,792.518,0.03666,33.258,0.254751,-0.001511,0,normal
2026-01-30 16:40:00,30.898,49.255,210.581,751.333,0.03840,32.868,0.280277,0.001746,0,normal
2026-01-30 16:41:00,30.738,50.734,199.753,781.646,0.04059,32.767,0.255555,0.002184,0,normal
2026-01-30 16:42:00,30.703,52.746,210.892,831.383,0.03860,32.813,0.253664,-0.001988,0,normal
2026-01-30 16:43:00,31.198,50.742,205.467,799.895,0.03777,33.228,0.256868,-0.000830,0,normal
2026-01-30 16:44:00,31.116,52.745,211.958,763.468,0.03901,33.226,0.277626,0.001245,0,normal
2026-01-30 16:45:00,30.707,52.158,205.068,774.269,0.03966,32.793,0.264854,0.000641,0,normal
2026-01-30 16:46:00,30.436,48.946,209.950,795.372,0.04238,32.394,0.263965,0.002722,0,normal
2026-01-30 16:47:00,30.319,52.850,215.549,770.502,0.03876,32.433,0.279752,-0.003616,0,normal
2026-01-30 16:48:00,30.997,51.543,218.835,769.400,0.03714,33.058,0.284422,-0.001620,0,normal
2026-01-30 16:49:00,31.663,52.835,200.700,766.720,0.04392,33.776,0.261764,0.006779,0,normal
2026-01-30 16:50:00,30.215,50.911,206.154,804.545,0.03705,32.252,0.256236,-0.006875,0,normal
2026-01-30 16:51:00,31.475,53.953,204.174,781.420,0.04068,33.633,0.261286,0.003637,0,normal
2026-01-30 16:52:00,30.205,52.293,204.825,760.515,0.04046,32.297,0.269325,-0.000220,0,normal
2026-01-30 16:53:00,30.858,50.626,203.942,688.231,0.03713,32.883,0.296328,-0.003333,0,normal
2026-01-30 16:54:00,31.930,51.934,211.390,736.321,0.03643,34.007,0.287090,-0.000700,0,normal
2026-01-30 16:55:00,31.650,53.530,212.294,736.268,0.03647,33.791,0.288338,0.000043,0,normal
2026-01-30 16:56:00,30.655,53.039,204.941,758.872,0.04124,32.777,0.270060,0.004769,0,normal
2026-01-30 16:57:00,30.897,51.779,208.127,762.842,0.03829,32.968,0.272832,-0.002956,0,normal
2026-01-30 16:58:00,31.053,50.470,199.735,749.117,0.04358,33.072,0.266627,0.005295,0,normal
2026-01-30 16:59:00,30.349,50.498,209.850,750.116,0.03886,32.369,0.279757,-0.004721,0,normal
2026-01-30 17:00:00,31.421,53.533,209.301,782.033,0.03754,33.563,0.267637,-0.001317,0,normal
2026-01-30 17:01:00,30.454,53.765,204.840,712.428,0.03999,32.604,0.287524,0.002443,0,normal
2026-01-30 17:02:00,30.644,54.709,214.760,754.546,0.04043,32.833,0.284621,0.000448,0,normal
2026-01-30 17:03:00,30.677,51.049,211.739,753.553,0.03692,32.719,0.280988,-0.003514,0,normal
2026-01-30 17:04:00,30.587,55.235,199.058,703.064,0.03727,32.796,0.283129,0.000349,0,normal
2026-01-30 17:05:00,30.938,50.632,204.606,723.274,0.03682,32.963,0.282889,-0.000451,0,normal
2026-01-30 17:06:00,31.227,52.347,204.195,767.946,0.03679,33.321,0.265898,-0.000032,0,normal
2026-01-30 17:07:00,30.052,50.987,212.730,724.749,0.04480,32.091,0.293522,0.008017,0,normal
2026-01-30 17:08:00,31.266,51.982,206.530,758.503,0.03781,33.346,0.272286,-0.006997,0,normal
2026-01-30 17:09:00,30.813,52.134,207.012,685.824,0.03765,32.898,0.301845,-0.000158,0,normal
2026-01-30 17:10:00,30.936,50.789,208.007,769.739,0.03854,32.968,0.270231,0.000892,0,normal
2026-01-30 17:11:00,30.720,53.048,202.851,737.303,0.04021,32.842,0.275126,0.001674,0,normal
2026-01-30 17:12:00,30.401,51.769,210.679,714.606,0.03700,32.472,0.294818,-0.003216,0,normal
2026-01-30 17:13:00,30.173,51.061,210.542,730.554,0.04247,32.216,0.288195,0.005474,0,normal
2026-01-30 17:14:00,30.615,51.802,201.579,721.715,0.04568,32.688,0.279305,0.003209,0,normal
2026-01-30 17:15:00,30.386,51.644,205.581,712.972,0.03611,32.451,0.288344,-0.009568,0,normal
2026-01-30 17:16:00,30.511,53.471,198.225,693.171,0.04174,32.650,0.285968,0.005630,0,normal
2026-01-30 17:17:00,30.314,52.200,206.106,730.451,0.04377,32.402,0.282163,0.002028,0,normal
2026-01-30 17:18:00,30.357,52.808,202.147,713.738,0.04012,32.469,0.283223,-0.003654,0,normal
2026-01-30 17:19:00,30.950,52.941,204.132,703.236,0.03789,33.068,0.290275,-0.002223,0,normal
2026-01-30 17:20:00,30.270,51.880,208.657,728.669,0.03698,32.346,0.286353,-0.000916,0,normal
2026-01-30 17:21:00,31.241,52.822,204.820,713.198,0.04282,33.354,0.287185,0.005842,0,normal
2026-01-30 17:22:00,29.784,52.252,212.556,752.136,0.04172,31.874,0.282603,-0.001105,0,normal
2026-01-30 17:23:00,30.959,52.883,204.211,703.075,0.04489,33.074,0.290454,0.003173,0,normal
2026-01-30 17:24:00,30.316,52.496,199.485,739.708,0.03958,32.416,0.269680,-0.005305,0,normal
2026-01-30 17:25:00,30.698,54.259,204.826,693.860,0.03766,32.868,0.295198,-0.001924,0,normal
2026-01-30 17:26:00,29.819,50.889,210.083,655.407,0.03852,31.855,0.320538,0.000863,0,normal
2026-01-30 17:27:00,30.509,53.972,200.266,667.744,0.04002,32.668,0.299915,0.001500,0,normal
2026-01-30 17:28:00,30.464,52.898,206.502,669.494,0.03808,32.580,0.308444,-0.001939,0,normal
2026-01-30 17:29:00,31.272,54.492,209.069,674.819,0.03815,33.452,0.309815,0.000068,0,normal
2026-01-30 17:30:00,30.712,51.903,203.822,693.896,0.04036,32.789,0.293736,0.002207,0,normal
2026-01-30 17:31:00,30.418,51.519,201.610,711.473,0.04394,32.478,0.283370,0.003579,0,normal
2026-01-30 17:32:00,30.450,50.009,203.709,663.950,0.03644,32.450,0.306814,-0.007493,0,normal
2026-01-30 17:33:00,30.102,52.701,209.319,706.850,0.03737,32.210,0.296129,0.000927,0,normal
2026-01-30 17:34:00,30.618,52.765,207.819,731.467,0.04041,32.729,0.284113,0.003041,0,normal
2026-01-30 17:35:00,30.540,53.692,212.558,674.193,0.03921,32.687,0.315278,-0.001207,0,normal
2026-01-30 17:36:00,29.678,52.604,202.025,696.244,0.03777,31.782,0.290164,-0.001438,0,normal
2026-01-30 17:37:00,30.267,53.131,204.639,698.307,0.03661,32.392,0.293050,-0.001153,0,normal
2026-01-30 17:38:00,30.151,53.632,206.912,627.328,0.03880,32.297,0.329831,0.002183,0,normal
2026-01-30 17:39:00,30.202,52.035,205.291,658.698,0.03827,32.284,0.311662,-0.000528,0,normal
2026-01-30 17:40:00,30.536,51.600,218.512,661.813,0.04081,32.600,0.330171,0.002546,0,normal
2026-01-30 17:41:00,30.149,52.531,209.744,662.949,0.03798,32.250,0.316380,-0.002835,0,normal
2026-01-30 17:42:00,30.401,52.409,216.023,681.697,0.03967,32.497,0.316891,0.001692,0,normal
2026-01-30 17:43:00,29.585,52.661,206.960,673.768,0.03730,31.691,0.307168,-0.002372,0,normal
2026-01-30 17:44:00,30.270,53.149,211.421,667.335,0.03754,32.395,0.316815,0.000239,0,normal
2026-01-30 17:45:00,30.246,54.904,206.822,644.277,0.03707,32.443,0.321014,-0.000465,0,normal
2026-01-30 17:46:00,30.765,53.218,207.267,651.609,0.03665,32.894,0.318085,-0.000426,0,normal
2026-01-30 17:47:00,29.870,54.861,213.333,644.661,0.03754,32.064,0.330923,0.000888,0,normal
2026-01-30 17:48:00,30.070,53.370,202.785,674.912,0.03664,32.205,0.300461,-0.000899,0,normal
2026-01-30 17:49:00,29.476,55.794,206.019,653.055,0.04258,31.708,0.315469,0.005947,0,normal
2026-01-30 17:50:00,30.547,53.548,206.905,606.393,0.04120,32.689,0.341207,-0.001387,0,normal
2026-01-30 17:51:00,30.373,51.750,208.426,651.982,0.03971,32.443,0.319681,-0.001482,0,normal
2026-01-30 17:52:00,29.815,54.687,213.021,663.536,0.03728,32.002,0.321040,-0.002435,0,normal
2026-01-30 17:53:00,29.609,52.771,208.643,626.177,0.04444,31.720,0.333202,0.007165,0,normal
2026-01-30 17:54:00,29.091,52.582,197.043,629.935,0.04215,31.194,0.312799,-0.002293,0,normal
2026-01-30 17:55:00,29.366,52.992,210.343,632.443,0.03987,31.486,0.332588,-0.002287,0,normal
2026-01-30 17:56:00,30.103,54.859,213.076,592.490,0.03827,32.297,0.359628,-0.001591,0,normal
2026-01-30 17:57:00,30.019,53.745,215.347,620.431,0.03706,32.169,0.347092,-0.001213,0,normal
2026-01-30 17:58:00,29.670,52.503,210.826,671.815,0.03828,31.770,0.313816,0.001215,0,normal
2026-01-30 17:59:00,29.502,52.698,195.288,687.526,0.03800,31.609,0.284044,-0.000278,0,normal
2026-01-30 18:00:00,30.012,54.698,202.699,597.584,0.03736,32.200,0.339198,-0.000638,0,normal
2026-01-30 18:01:00,28.847,54.355,199.522,625.398,0.04367,31.021,0.319032,0.006304,0,normal
2026-01-30 18:02:00,30.550,54.482,211.768,600.415,0.04325,32.730,0.352703,-0.000419,0,normal
2026-01-30 18:03:00,29.088,55.174,203.182,615.390,0.03838,31.295,0.330167,-0.004862,0,normal
2026-01-30 18:04:00,29.361,57.065,198.325,605.191,0.03632,31.644,0.327706,-0.002063,0,normal
2026-01-30 18:05:00,29.713,55.314,208.753,628.797,0.03663,31.926,0.331988,0.000313,0,normal
2026-01-30 18:06:00,29.288,53.913,203.038,618.350,0.03822,31.445,0.328355,0.001582,0,normal
2026-01-30 18:07:00,29.855,52.414,206.403,609.598,0.04039,31.952,0.338589,0.002174,0,normal
2026-01-30 18:08:00,29.841,52.359,214.433,600.789,0.03955,31.935,0.356919,-0.000840,0,normal
2026-01-30 18:09:00,29.501,52.515,203.901,582.694,0.03667,31.601,0.349928,-0.002884,0,normal
2026-01-30 18:10:00,29.911,54.461,213.363,589.442,0.03980,32.090,0.361974,0.003129,0,normal
2026-01-30 18:11:00,29.343,56.142,205.217,622.740,0.03859,31.588,0.329539,-0.001205,0,normal
2026-01-30 18:12:00,29.855,55.959,204.983,585.914,0.03796,32.093,0.349852,-0.000631,0,normal
2026-01-30 18:13:00,29.179,53.680,208.349,546.930,0.03675,31.327,0.380942,-0.001213,0,normal
2026-01-30 18:14:00,30.081,52.916,210.238,579.465,0.03672,32.198,0.362813,-0.000023,0,normal
2026-01-30 18:15:00,30.258,56.576,203.310,570.098,0.03883,32.521,0.356623,0.002103,0,normal
2026-01-30 18:16:00,29.786,54.302,212.835,615.959,0.03690,31.958,0.345534,-0.001924,0,normal
2026-01-30 18:17:00,29.468,56.211,205.766,594.624,0.04098,31.716,0.346043,0.004075,0,normal
2026-01-30 18:18:00,29.508,54.224,199.471,601.352,0.03934,31.677,0.331704,-0.001642,0,normal
2026-01-30 18:19:00,29.878,54.311,201.125,605.470,0.04486,32.051,0.332180,0.005521,0,normal
2026-01-30 18:20:00,29.078,54.684,210.626,567.008,0.03720,31.265,0.371469,-0.007656,0,normal
2026-01-30 18:21:00,29.294,53.355,207.590,577.868,0.03618,31.428,0.359234,-0.001019,0,normal
2026-01-30 18:22:00,29.070,56.016,207.733,513.869,0.03922,31.311,0.404252,0.003036,0,normal
2026-01-30 18:23:00,30.145,55.026,211.549,543.309,0.04181,32.346,0.389373,0.002592,0,normal
2026-01-30 18:24:00,28.863,54.367,205.512,565.720,0.03918,31.038,0.363275,-0.002629,0,normal
2026-01-30 18:25:00,30.038,54.376,207.531,536.466,0.03818,32.213,0.386849,-0.000998,0,normal
2026-01-30 18:26:00,29.314,54.571,208.543,587.466,0.04087,31.497,0.354988,0.002692,0,normal
2026-01-30 18:27:00,28.526,53.654,215.151,557.150,0.03610,30.672,0.386163,-0.004778,0,normal
2026-01-30 18:28:00,29.527,54.688,215.535,537.916,0.04117,31.715,0.400685,0.005073,0,normal
2026-01-30 18:29:00,30.226,55.121,199.090,539.517,0.04287,32.431,0.369016,0.001704,0,normal
2026-01-30 18:30:00,30.057,55.441,203.170,571.550,0.03749,32.275,0.355472,-0.005383,0,normal
2026-01-30 18:31:00,29.637,53.089,212.341,585.675,0.04490,31.761,0.362558,0.007411,0,normal
2026-01-30 18:32:00,29.533,56.064,214.573,567.577,0.04315,31.775,0.378052,-0.001751,0,normal
2026-01-30 18:33:00,28.732,54.567,202.921,498.304,0.03804,30.915,0.407223,-0.005111,0,normal
2026-01-30 18:34:00,29.142,54.924,208.838,546.567,0.03612,31.339,0.382091,-0.001922,0,normal
2026-01-30 18:35:00,29.079,54.505,211.019,509.275,0.03713,31.260,0.414351,0.001014,0,normal
2026-01-30 18:36:00,28.649,55.767,198.463,506.846,0.04129,30.880,0.391565,0.004161,0,normal
2026-01-30 18:37:00,28.939,57.019,201.793,546.323,0.04043,31.220,0.369366,-0.000862,0,normal
2026-01-30 18:38:00,29.016,55.452,201.657,515.327,0.03825,31.235,0.391319,-0.002180,0,normal
2026-01-30 18:39:00,28.839,54.901,200.166,529.075,0.04069,31.035,0.378333,0.002437,0,normal
2026-01-30 18:40:00,29.216,56.338,203.522,478.207,0.03831,31.470,0.425594,-0.002375,0,normal
2026-01-30 18:41:00,28.654,54.377,213.900,498.074,0.03808,30.829,0.429455,-0.000237,0,normal
2026-01-30 18:42:00,29.283,54.883,199.676,498.406,0.03804,31.479,0.400629,-0.000037,0,normal
2026-01-30 18:43:00,28.134,55.338,205.465,523.892,0.03766,30.348,0.392190,-0.000375,0,normal
2026-01-30 18:44:00,29.428,54.608,204.895,508.407,0.03714,31.612,0.403014,-0.000524,0,normal
2026-01-30 18:45:00,28.507,55.651,212.665,535.348,0.03758,30.733,0.397246,0.000436,0,normal
2026-01-30 18:46:00,29.197,57.680,195.724,491.311,0.03994,31.504,0.398371,0.002361,0,normal
2026-01-30 18:47:00,29.057,57.163,206.057,485.525,0.04252,31.344,0.424400,0.002586,0,normal
2026-01-30 18:48:00,27.397,54.812,202.542,493.561,0.03794,29.590,0.410369,-0.004587,0,normal
2026-01-30 18:49:00,29.810,54.507,214.457,486.185,0.03863,31.990,0.441102,0.000696,0,normal
2026-01-30 18:50:00,28.243,55.168,210.833,484.328,0.03907,30.449,0.435311,0.000436,0,normal
2026-01-30 18:51:00,29.296,54.467,209.399,520.069,0.04515,31.475,0.402637,0.006078,0,normal
2026-01-30 18:52:00,29.717,58.086,206.046,526.655,0.04211,32.040,0.391235,-0.003038,0,normal
2026-01-30 18:53:00,29.055,57.159,208.020,450.540,0.03842,31.342,0.461712,-0.003686,0,normal
2026-01-30 18:54:00,29.040,55.938,204.475,503.582,0.03744,31.278,0.406042,-0.000981,0,normal
2026-01-30 18:55:00,29.162,56.737,206.573,478.976,0.03675,31.432,0.431280,-0.000691,0,normal
2026-01-30 18:56:00,29.438,52.195,204.870,499.758,0.04647,31.525,0.409939,0.009717,0,normal
2026-01-30 18:57:00,29.717,55.604,204.181,434.436,0.03782,31.941,0.469992,-0.008646,0,normal
2026-01-30 18:58:00,29.487,57.405,209.904,458.559,0.03636,31.783,0.457746,-0.001463,0,normal
2026-01-30 18:59:00,28.257,53.432,204.312,429.895,0.03842,30.394,0.475259,0.002063,0,normal
2026-01-30 19:00:00,29.503,56.475,214.511,434.144,0.03718,31.762,0.494100,-0.001242,0,normal
2026-01-30 19:01:00,28.685,56.947,205.344,427.560,0.03982,30.963,0.480270,0.002640,0,normal
2026-01-30 19:02:00,28.404,55.500,209.628,443.047,0.04203,30.624,0.473151,0.002209,0,normal
2026-01-30 19:03:00,29.074,57.380,203.314,410.879,0.04263,31.370,0.494827,0.000602,0,normal
2026-01-30 19:04:00,28.410,55.113,215.879,443.987,0.03604,30.615,0.486229,-0.006593,0,normal
2026-01-30 19:05:00,28.920,59.015,203.223,478.909,0.03720,31.280,0.424347,0.001163,0,normal
2026-01-30 19:06:00,29.557,56.443,213.254,445.638,0.03803,31.815,0.478537,0.000833,0,normal
2026-01-30 19:07:00,28.297,56.918,210.117,455.055,0.04366,30.573,0.461741,0.005626,0,normal
2026-01-30 19:08:00,29.327,55.684,201.407,452.133,0.03666,31.554,0.445460,-0.007001,0,normal
2026-01-30 19:09:00,28.653,55.092,203.777,440.398,0.03897,30.856,0.462711,0.002314,0,normal
2026-01-30 19:10:00,29.295,56.573,201.728,432.121,0.04001,31.558,0.466834,0.001039,0,normal
2026-01-30 19:11:00,28.573,57.203,211.174,428.531,0.03795,30.861,0.492786,-0.002059,0,normal
2026-01-30 19:12:00,29.381,55.336,210.908,473.038,0.03931,31.594,0.445859,0.001357,0,normal
2026-01-30 19:13:00,27.572,57.017,212.169,430.066,0.04148,29.853,0.493341,0.002166,0,normal
2026-01-30 19:14:00,28.686,57.440,211.147,455.410,0.04392,30.983,0.463641,0.002444,0,normal
2026-01-30 19:15:00,28.977,57.434,213.086,433.926,0.03900,31.274,0.491066,-0.004923,0,normal
2026-01-30 19:16:00,28.508,56.523,208.315,391.761,0.03715,30.768,0.531740,-0.001851,0,normal
2026-01-30 19:17:00,28.714,59.826,212.673,435.223,0.03651,31.107,0.488653,-0.000639,0,normal
2026-01-30 19:18:00,28.377,57.413,203.828,387.998,0.03626,30.674,0.525334,-0.000247,0,normal
2026-01-30 19:19:00,28.834,55.214,208.116,399.294,0.03656,31.042,0.521211,0.000302,0,normal
2026-01-30 19:20:00,28.372,56.277,207.785,423.153,0.03994,30.623,0.491040,0.003373,0,normal
2026-01-30 19:21:00,29.458,57.495,208.459,387.237,0.03868,31.758,0.538324,-0.001258,0,normal
2026-01-30 19:22:00,28.415,56.844,212.944,401.600,0.04090,30.689,0.530238,0.002218,0,normal
2026-01-30 19:23:00,28.873,56.231,211.190,423.770,0.03791,31.123,0.498359,-0.002989,0,normal
2026-01-30 19:24:00,28.717,57.630,209.943,356.108,0.03738,31.022,0.589549,-0.000529,0,normal
2026-01-30 19:25:00,28.398,59.065,202.421,369.170,0.03908,30.760,0.548314,0.001698,0,normal
2026-01-30 19:26:00,28.352,55.497,207.298,424.113,0.04014,30.572,0.488781,0.001060,0,normal
2026-01-30 19:27:00,27.921,57.510,215.293,395.875,0.03802,30.221,0.543842,-0.002116,0,normal
2026-01-30 19:28:00,28.175,56.165,215.589,365.328,0.03634,30.421,0.590126,-0.001682,0,normal
2026-01-30 19:29:00,27.813,56.680,216.334,414.370,0.03849,30.080,0.522080,0.002152,0,normal
2026-01-30 19:30:00,27.648,55.945,202.173,408.557,0.03861,29.886,0.494845,0.000117,0,normal
2026-01-30 19:31:00,28.253,57.518,211.282,373.335,0.04252,30.554,0.565932,0.003910,0,normal
2026-01-30 19:32:00,28.579,59.980,203.533,383.584,0.03777,30.979,0.530610,-0.004747,0,normal
2026-01-30 19:33:00,28.052,58.174,215.121,411.075,0.04552,30.379,0.523314,0.007751,0,normal
2026-01-30 19:34:00,28.399,57.902,208.139,375.702,0.03920,30.715,0.554000,-0.006319,0,normal
2026-01-30 19:35:00,28.650,55.953,196.525,392.159,0.03871,30.888,0.501135,-0.000493,0,normal
2026-01-30 19:36:00,28.195,57.021,208.296,387.945,0.03886,30.476,0.536921,0.000154,0,normal
2026-01-30 19:37:00,28.323,57.107,216.900,375.645,0.04145,30.608,0.577405,0.002584,0,normal
2026-01-30 19:38:00,28.245,58.318,212.176,351.820,0.04116,30.578,0.603079,-0.000292,0,normal
2026-01-30 19:39:00,27.957,57.349,201.527,367.181,0.04197,30.251,0.548850,0.000814,0,normal
2026-01-30 19:40:00,27.809,57.752,207.335,325.019,0.03871,30.119,0.637918,-0.003262,0,normal
2026-01-30 19:41:00,28.499,55.465,211.343,364.288,0.04360,30.718,0.580153,0.004896,0,normal
2026-01-30 19:42:00,27.350,56.694,205.642,359.353,0.03826,29.618,0.572257,-0.005342,0,normal
2026-01-30 19:43:00,28.447,57.915,199.880,295.887,0.03673,30.764,0.675528,-0.001536,0,normal
2026-01-30 19:44:00,28.150,57.551,213.692,334.826,0.04371,30.452,0.638218,0.006983,0,normal
2026-01-30 19:45:00,27.695,58.108,194.547,352.117,0.03610,30.019,0.552507,-0.007607,0,normal
2026-01-30 19:46:00,28.203,56.728,208.494,343.219,0.03681,30.472,0.607467,0.000710,0,normal
2026-01-30 19:47:00,28.566,57.884,205.495,320.726,0.03711,30.881,0.640718,0.000298,0,normal
2026-01-30 19:48:00,27.909,57.693,205.248,304.814,0.03774,30.217,0.673356,0.000634,0,normal
2026-01-30 19:49:00,27.298,57.562,208.477,343.993,0.03926,29.600,0.606048,0.001513,0,normal
2026-01-30 19:50:00,27.789,56.183,204.377,335.822,0.03888,30.036,0.608588,-0.000371,0,normal
2026-01-30 19:51:00,28.079,58.734,208.357,302.886,0.03696,30.429,0.687905,-0.001929,0,normal
2026-01-30 19:52:00,27.617,59.078,205.115,308.670,0.03793,29.980,0.664511,0.000970,0,normal
2026-01-30 19:53:00,27.965,58.521,198.373,304.064,0.03805,30.306,0.652407,0.000121,0,normal
2026-01-30 19:54:00,27.774,59.237,207.994,320.905,0.03817,30.143,0.648148,0.000125,0,normal
2026-01-30 19:55:00,28.365,57.165,211.328,274.141,0.03926,30.652,0.770872,0.001084,0,normal
2026-01-30 19:56:00,28.514,55.613,207.018,294.091,0.03689,30.738,0.703924,-0.002369,0,normal
2026-01-30 19:57:00,27.379,56.711,206.263,340.383,0.03739,29.648,0.605973,0.000501,0,normal
2026-01-30 19:58:00,28.129,57.060,212.881,309.804,0.03686,30.411,0.687147,-0.000525,0,normal
2026-01-30 19:59:00,28.554,58.303,212.716,265.038,0.03887,30.886,0.802584,0.002003,0,normal
2026-01-30 20:00:00,26.882,58.887,201.404,295.896,0.03687,29.238,0.680657,-0.001998,0,normal
2026-01-30 20:01:00,27.418,59.953,206.584,298.307,0.03663,29.816,0.692520,-0.000242,0,normal
2026-01-30 20:02:00,27.618,55.993,208.452,267.331,0.04221,29.858,0.779753,0.005588,0,normal
2026-01-30 20:03:00,28.156,57.504,206.930,273.619,0.03787,30.456,0.756272,-0.004345,0,normal
2026-01-30 20:04:00,27.449,58.240,209.221,296.632,0.03802,29.779,0.705321,0.000149,0,normal
2026-01-30 20:05:00,27.472,59.873,199.237,259.659,0.03648,29.866,0.767301,-0.001538,0,normal
2026-01-30 20:06:00,27.787,58.287,212.466,297.298,0.03690,30.118,0.714657,0.000425,0,normal
2026-01-30 20:07:00,28.301,60.261,207.844,316.662,0.03836,30.711,0.656359,0.001453,0,normal
2026-01-30 20:08:00,27.166,57.992,209.028,264.592,0.04119,29.486,0.790001,0.002832,0,normal
2026-01-30 20:09:00,27.565,60.895,201.749,296.376,0.04482,30.000,0.680719,0.003634,0,normal
2026-01-30 20:10:00,27.810,59.033,214.101,263.104,0.03837,30.171,0.813750,-0.006455,0,normal
2026-01-30 20:11:00,27.773,60.101,209.511,303.321,0.03729,30.177,0.690722,-0.001075,0,normal
2026-01-30 20:12:00,27.712,57.791,201.690,270.770,0.03877,30.023,0.744874,0.001479,0,normal
2026-01-30 20:13:00,27.852,57.505,202.461,302.135,0.03762,30.152,0.670100,-0.001154,0,normal
2026-01-30 20:14:00,27.666,57.882,215.227,284.801,0.03957,29.981,0.755711,0.001950,0,normal
2026-01-30 20:15:00,26.929,58.729,210.219,277.418,0.03629,29.278,0.757772,-0.003282,0,normal
2026-01-30 20:16:00,27.709,60.001,209.186,294.529,0.03831,30.109,0.710238,0.002018,0,normal
2026-01-30 20:17:00,28.109,58.507,206.197,292.959,0.03816,30.449,0.703845,-0.000143,0,normal
2026-01-30 20:18:00,27.620,61.522,216.196,323.674,0.03873,30.080,0.667943,0.000571,0,normal
2026-01-30 20:19:00,27.091,59.149,203.280,279.131,0.03903,29.457,0.728262,0.000294,0,normal
2026-01-30 20:20:00,27.333,57.414,208.562,304.230,0.03891,29.629,0.685540,-0.000116,0,normal
